position,thickness_cm
0.7787787787787788,0.2907930260993931
0.7797797797797797,0.29091373345909116
0.7807807807807807,0.2910342952917666
0.7817817817817818,0.291154711947897
0.7827827827827828,0.2912749837766954
0.7837837837837838,0.2913951111261163
0.7847847847847848,0.291515094342862
0.7857857857857857,0.2916349337723879
0.7867867867867868,0.29175462975890926
0.7877877877877878,0.2918741826454067
0.7887887887887888,0.291993592773632
0.7897897897897898,0.29211286048411444
0.7907907907907907,0.2922319861161661
0.7917917917917918,0.29235097000788796
0.7927927927927928,0.2924698124961756
0.7937937937937938,0.2925885139167248
0.7947947947947948,0.29270707460403744
0.7957957957957957,0.292825494891427
0.7967967967967968,0.2929437751110243
0.7977977977977978,0.29306191559378286
0.7987987987987988,0.29317991666948473
0.7997997997997998,0.29329777866674583
0.8008008008008007,0.2934155019130216
0.8018018018018018,0.29353308673461237
0.8028028028028028,0.2936505334566686
0.8038038038038038,0.2937678424031966
0.8048048048048048,0.29388501389706384
0.8058058058058059,0.294002048260004
0.8068068068068068,0.2941189458126225
0.8078078078078078,0.29423570687440187
0.8088088088088088,0.2943523317637068
0.8098098098098098,0.2944688207977892
0.8108108108108109,0.2945851742927939
0.8118118118118118,0.29470139256376326
0.8128128128128128,0.2948174759246425
0.8138138138138138,0.294933424688285
0.8148148148148148,0.2950492391664568
0.8158158158158159,0.29516491966984243
0.8168168168168168,0.295280466508049
0.8178178178178178,0.295395879989612
0.8188188188188188,0.2955111604219996
0.8198198198198198,0.29562630811161805
0.8208208208208209,0.2957413233638163
0.8218218218218218,0.29585620648289085
0.8228228228228228,0.2959709577720907
0.8238238238238238,0.29608557753362214
0.8248248248248248,0.2962000660686533
0.8258258258258259,0.2963144236773194
0.8268268268268268,0.29642865065872687
0.8278278278278278,0.2965427473109585
0.8288288288288288,0.29665671393107773
0.8298298298298298,0.29677055081513376
0.8308308308308309,0.2968842582581658
0.8318318318318318,0.2969978365542076
0.8328328328328328,0.2971112859962924
0.8338338338338338,0.29722460687645713
0.8348348348348348,0.29733779948574696
0.8358358358358359,0.29745086411422006
0.8368368368368369,0.2975638010509516
0.8378378378378378,0.29767661058403866
0.8388388388388388,0.2977892930006042
0.8398398398398398,0.29790184858680185
0.8408408408408409,0.29801427762782
0.8418418418418419,0.29812658040788614
0.8428428428428428,0.29823875721027143
0.8438438438438438,0.29835080831729466
0.8448448448448448,0.2984627340103267
0.8458458458458459,0.29857453456979466
0.8468468468468469,0.29868621027518627
0.8478478478478478,0.29879776140505376
0.8488488488488488,0.2989091882370183
0.8498498498498498,0.2990204910477742
0.8508508508508509,0.29913167011309255
0.8518518518518519,0.2992427257078261
0.8528528528528528,0.2993536581059125
0.8538538538538538,0.299464467580379
0.8548548548548548,0.2995751544033461
0.8558558558558559,0.2996857188460318
0.8568568568568569,0.2997961611787554
0.8578578578578578,0.29990648167094164
0.8588588588588588,0.30001668059112435
0.8598598598598598,0.30012675820695084
0.8608608608608609,0.3002367147851854
0.8618618618618619,0.30034655059171317
0.8628628628628628,0.30045626589154445
0.8638638638638638,0.30056586094881793
0.8648648648648649,0.3006753360268051
0.8658658658658659,0.3007846913879134
0.8668668668668669,0.3008939272936906
0.8678678678678678,0.3010030440048282
0.8688688688688688,0.30111204178116524
0.8698698698698699,0.30122092088169206
0.8708708708708709,0.30132968156455403
0.8718718718718719,0.30143832408705495
0.8728728728728729,0.3015468487056611
0.8738738738738738,0.30165525567600465
0.8748748748748749,0.30176354525288723
0.8758758758758759,0.3018717176902836
0.8768768768768769,0.30197977324134523
0.8778778778778779,0.3020877121584039
0.8788788788788788,0.30219553469297517
0.8798798798798799,0.30230324109576173
0.8808808808808809,0.3024108316166573
0.8818818818818819,0.30251830650474987
0.8828828828828829,0.302625666008325
0.8838838838838838,0.3027329103748696
0.8848848848848849,0.302840039851075
0.8858858858858859,0.3029470546828407
0.8868868868868869,0.3030539551152776
0.8878878878878879,0.30316074139271126
0.8888888888888888,0.30326741375868543
0.8898898898898899,0.3033739724559653
0.8908908908908909,0.30348041772654083
0.8918918918918919,0.30358674981163
0.8928928928928929,0.30369296895168213
0.8938938938938938,0.3037990753863812
0.8948948948948949,0.303905069354649
0.8958958958958959,0.30401095109464843
0.8968968968968969,0.3041167208437866
0.8978978978978979,0.3042223788387182
0.8988988988988988,0.3043279253153485
0.8998998998998999,0.3044333605088367
0.9009009009009009,0.3045386846535987
0.9019019019019019,0.30464389798331076
0.9029029029029029,0.3047490007309123
0.9039039039039038,0.30485399312860895
0.9049049049049049,0.30495887540787575
0.9059059059059059,0.3050636477994601
0.9069069069069069,0.30516831053338506
0.9079079079079079,0.30527286383895197
0.9089089089089089,0.3053773079447439
0.9099099099099099,0.30548164307862835
0.9109109109109109,0.30558586946776023
0.9119119119119119,0.30568998733858516
0.9129129129129129,0.3057939969168419
0.9139139139139139,0.30589789842756593
0.914914914914915,0.3060016920950916
0.9159159159159159,0.30610537814305566
0.9169169169169169,0.3062089567944001
0.9179179179179179,0.3063124282713745
0.9189189189189189,0.3064157927955396
0.91991991991992,0.3065190505877696
0.9209209209209209,0.3066222018682553
0.9219219219219219,0.30672524685650665
0.9229229229229229,0.30682818577135595
0.9239239239239239,0.30693101883096024
0.924924924924925,0.3070337462528043
0.9259259259259259,0.30713636825370333
0.9269269269269269,0.30723888504980573
0.9279279279279279,0.3073412968565958
0.9289289289289289,0.30744360388889647
0.92992992992993,0.307545806360872
0.9309309309309309,0.3076479044860307
0.9319319319319319,0.30774989847722756
0.9329329329329329,0.30785178854666695
0.933933933933934,0.30795357490590536
0.934934934934935,0.3080552577658537
0.9359359359359359,0.30815683733678023
0.9369369369369369,0.30825831382831326
0.9379379379379379,0.3083596874494434
0.938938938938939,0.30846095840852644
0.93993993993994,0.3085621269132856
0.9409409409409409,0.30866319317081453
0.9419419419419419,0.3087641573875794
0.9429429429429429,0.3088650197694219
0.943943943943944,0.30896578052156115
0.944944944944945,0.30906643984859683
0.9459459459459459,0.30916699795451125
0.9469469469469469,0.30926745504267206
0.9479479479479479,0.30936781131583463
0.948948948948949,0.30946806697614443
0.94994994994995,0.3095682222251396
0.950950950950951,0.3096682772637533
0.9519519519519519,0.30976823229231626
0.9529529529529529,0.30986808751055905
0.953953953953954,0.30996784311761444
0.954954954954955,0.3100674993120199
0.955955955955956,0.31016705629171987
0.9569569569569569,0.3102665142540683
0.9579579579579579,0.31036587339583077
0.958958958958959,0.31046513391318703
0.95995995995996,0.3105642960017331
0.960960960960961,0.31066335985648375
0.9619619619619619,0.3107623256718748
0.9629629629629629,0.31086119364176523
0.963963963963964,0.3109599639594398
0.964964964964965,0.31105863681761103
0.965965965965966,0.3111572124084214
0.9669669669669669,0.311255690923446
0.9679679679679679,0.31135407255369424
0.968968968968969,0.3114523574896124
0.96996996996997,0.3115505459210859
0.970970970970971,0.31164863803744114
0.9719719719719719,0.3117466340274482
0.9729729729729729,0.31184453407932244
0.973973973973974,0.3119423383807273
0.974974974974975,0.3120400471187759
0.975975975975976,0.31213766048003344
0.9769769769769769,0.3122351786505194
0.9779779779779779,0.31233260181570954
0.978978978978979,0.312429930160538
0.97997997997998,0.3125271638693996
0.980980980980981,0.3126243031261516
0.9819819819819819,0.31272134811411617
0.9829829829829829,0.3128182990160822
0.983983983983984,0.3129151560143075
0.984984984984985,0.3130119192905208
0.985985985985986,0.31310858902592376
0.986986986986987,0.3132051654011929
0.9879879879879879,0.31330164859648213
0.988988988988989,0.31339803879142414
0.98998998998999,0.31349433616513267
0.990990990990991,0.3135905408962047
0.991991991991992,0.31368665316272204
0.992992992992993,0.31378267314225367
0.993993993993994,0.31387860101185744
0.994994994994995,0.31397443694808225
0.995995995995996,0.3140701811269698
0.996996996996997,0.3141658337240567
0.997997997997998,0.3142613949143763
0.998998998998999,0.3143568648724606
1.0,0.3144522437723423
